,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9
10,4,26,-1.0,1,0.975,62.1429,1.0,5,22,-1.0,1,0.9125,34.8571,1.0,5,30,0.5413939999999999,1,0.9925,37.0,1.0,2,43,-1.0,0,1.0,63.4286,1.0,1,45,-1.0,0,1.0,76.0,1.0,6,24.6667,0.855618,1,0.935,49.0,1.0,1,41,-1.0,0,1.0,87.5714,1.0,3,42.3333,-1.0,0,1.0,51.2857,1.0,0,-nan(ind),-1.0,0,1.0,100.0,1.0,4,44,-1.0,1,1.0,39.5714,1.0,3,8,-1.0,0,0.74,72.5714,0.897436,0,-nan(ind),-1.0,0,1.0,100.0,1.0,1,41,-1.0,0,1.0,75.4286,1.0,4,31.6667,-1.0,1,0.795,35.7143,1.0,4,14.5,0.49213599999999996,1,0.93,60.5714,1.0,5,24.3333,0.675832,1,0.8825,35.2857,1.0,3,41,-1.0,1,1.0,50.8571,1.0,4,30.3333,-1.0,1,0.9725,49.4286,1.0,1,39,-1.0,1,1.0,87.7143,1.0,4,33.6667,-1.0,0,0.9775,48.5714,1.0,4,38,-1.0,0,0.9925,62.4286,1.0,3,24.5,-1.0,0,0.935,61.4286,1.0,1,41,-1.0,0,1.0,87.8571,1.0,2,36,-1.0,0,1.0,87.5714,1.0,4,31,-1.0,1,0.97,49.5714,1.0,3,24.5,-1.0,0,0.935,73.8571,1.0,4,34.3333,-1.0,0,1.0,50.2857,1.0,1,41,-1.0,0,1.0,87.5714,1.0,1,39,-1.0,0,1.0,87.4286,1.0,2,45,-1.0,1,1.0,63.8571,1.0
11,4,26,-1.0,0,-1.0,62.1429,-1.0,5,22,-1.0,0,-1.0,34.8571,-1.0,6,33.75,-1.0,1,-1.0,24.8571,-1.0,2,43,-1.0,0,-1.0,63.4286,-1.0,1,45,-1.0,0,-1.0,76.0,-1.0,6,24.6667,0.0240414,0,-1.0,49.0,-1.0,1,41,-1.0,0,-1.0,87.5714,-1.0,3,42.3333,-1.0,0,-1.0,51.2857,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,5,35.75,-1.0,1,-1.0,37.8571,-1.0,3,8,0.895415,0,-1.0,72.5714,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,4,31.6667,-1.0,0,-1.0,35.7143,-1.0,5,11,0.547729,1,-1.0,59.7143,-1.0,5,24.3333,0.463387,0,-1.0,35.2857,-1.0,4,32,-1.0,1,-1.0,49.8571,-1.0,5,29.6667,0.8380059999999999,1,-1.0,49.4286,-1.0,2,11,0.211377,1,-1.0,86.4286,-1.0,5,23.3333,-1.0,1,-1.0,47.2857,-1.0,4,38,-1.0,0,-1.0,62.4286,-1.0,4,30.6667,-1.0,1,-1.0,37.1429,-1.0,2,42,-1.0,1,-1.0,75.5714,-1.0,2,36,-1.0,0,-1.0,87.5714,-1.0,5,18,-1.0,1,-1.0,47.5714,-1.0,3,24.5,-1.0,0,-1.0,73.8571,-1.0,5,26.6667,0.605388,1,-1.0,48.2857,-1.0,1,41,-1.0,0,-1.0,87.5714,-1.0,1,39,0.132702,0,-1.0,87.4286,-1.0,2,45,-1.0,0,-1.0,63.8571,-1.0
12,4,26,0.513383,0,-1.0,62.1429,-1.0,5,22,-1.0,0,-1.0,34.8571,-1.0,6,33.75,-1.0,0,-1.0,24.8571,-1.0,2,43,-1.0,0,-1.0,63.4286,-1.0,1,45,-1.0,0,-1.0,76.0,-1.0,7,23.6667,0.835808,1,-1.0,49.0,-1.0,1,41,-1.0,0,-1.0,87.5714,-1.0,3,42.3333,0.519295,0,-1.0,51.2857,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,6,34,-1.0,1,-1.0,37.5714,-1.0,3,8,0.36104899999999995,0,-1.0,72.5714,-1.0,1,43,-1.0,1,-1.0,87.7143,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,4,31.6667,-1.0,0,-1.0,35.7143,-1.0,5,11,-1.0,0,-1.0,59.7143,-1.0,5,24.3333,0.911166,0,-1.0,35.2857,-1.0,4,32,-1.0,0,-1.0,49.8571,-1.0,5,29.6667,0.6260640000000001,0,-1.0,49.4286,-1.0,2,11,-1.0,0,-1.0,86.4286,-1.0,5,23.3333,-1.0,0,-1.0,47.2857,-1.0,4,38,0.568925,0,-1.0,62.4286,-1.0,4,30.6667,-1.0,0,-1.0,37.1429,-1.0,2,42,-1.0,0,-1.0,75.5714,-1.0,2,36,-1.0,0,-1.0,87.5714,-1.0,6,24.25,-1.0,1,-1.0,46.8571,-1.0,4,32,-1.0,1,-1.0,50.1429,-1.0,5,26.6667,-1.0,0,-1.0,48.2857,-1.0,2,11,-1.0,1,-1.0,86.0,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,3,45,-1.0,1,-1.0,39.8571,-1.0
13,5,32.3333,-1.0,1,-1.0,50.2857,-1.0,5,22,-1.0,0,-1.0,34.8571,-1.0,7,25.75,-1.0,1,-1.0,22.0,-1.0,2,43,-1.0,0,-1.0,63.4286,-1.0,2,44,-1.0,1,-1.0,63.7143,-1.0,8,22,0.750274,1,-1.0,47.8571,-1.0,2,7,0.44717700000000005,1,-1.0,85.8571,-1.0,3,42.3333,-1.0,0,-1.0,51.2857,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,7,36.2,-1.0,1,-1.0,13.5714,-1.0,4,23.5,0.262819,1,-1.0,60.0,-1.0,1,43,-1.0,0,-1.0,87.7143,-1.0,2,8,0.24124099999999998,1,-1.0,72.0,-1.0,4,31.6667,-1.0,0,-1.0,35.7143,-1.0,5,11,-1.0,0,-1.0,59.7143,-1.0,5,24.3333,-1.0,0,-1.0,35.2857,-1.0,5,20.3333,0.558512,1,-1.0,48.0,-1.0,6,17.3333,-1.0,1,-1.0,46.0,-1.0,2,11,-1.0,0,-1.0,86.4286,-1.0,6,28.75,-1.0,1,-1.0,23.2857,-1.0,5,19,0.39538,1,-1.0,59.7143,-1.0,4,30.6667,0.716989,0,-1.0,37.1429,-1.0,2,42,-1.0,0,-1.0,75.5714,-1.0,2,36,-1.0,0,-1.0,87.5714,-1.0,6,24.25,0.8950540000000001,0,-1.0,46.8571,-1.0,5,23,0.414513,1,-1.0,48.7143,-1.0,5,26.6667,-1.0,0,-1.0,48.2857,-1.0,2,11,-1.0,0,-1.0,86.0,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,4,32.3333,0.590659,1,-1.0,37.8571,-1.0
14,6,32.3333,0.39689800000000003,1,-1.0,50.2857,-1.0,5,22,-1.0,0,-1.0,34.8571,-1.0,7,25.75,0.8581780000000001,0,-1.0,22.0,-1.0,3,43,-1.0,1,-1.0,51.4286,-1.0,2,44,-1.0,0,-1.0,63.7143,-1.0,9,18.3333,0.72187,1,-1.0,45.8571,-1.0,2,7,-1.0,0,-1.0,85.8571,-1.0,4,42,-1.0,1,-1.0,26.7143,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,7,36.2,0.7355079999999999,0,-1.0,13.5714,-1.0,5,28.6667,-1.0,1,-1.0,35.1429,-1.0,1,43,-1.0,0,-1.0,87.7143,-1.0,3,24.5,-1.0,1,-1.0,59.5714,-1.0,4,31.6667,0.559391,0,-1.0,35.7143,-1.0,5,11,0.33575,0,-1.0,59.7143,-1.0,5,24.3333,0.366399,0,-1.0,35.2857,-1.0,5,20.3333,-1.0,0,-1.0,48.0,-1.0,6,17.3333,-1.0,0,-1.0,46.0,-1.0,2,11,-1.0,0,-1.0,86.4286,-1.0,7,27.75,0.735697,1,-1.0,22.8571,-1.0,5,19,0.482872,0,-1.0,59.7143,-1.0,5,20,0.263277,1,-1.0,34.2857,-1.0,2,42,-1.0,0,-1.0,75.5714,-1.0,3,7,0.473894,1,-1.0,85.8571,-1.0,6,24.25,0.8259790000000001,0,-1.0,46.8571,-1.0,5,23,-1.0,0,-1.0,48.7143,-1.0,5,26.6667,-1.0,0,-1.0,48.2857,-1.0,2,11,-1.0,0,-1.0,86.0,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,4,32.3333,0.46106499999999995,0,-1.0,37.8571,-1.0
15,7,25,0.414653,1,0.975,49.7143,1.0,6,26.75,0.365088,1,0.9125,22.4286,1.0,8,16,-1.0,1,0.9425,20.1429,1.0,4,30,0.5336,1,0.94,49.4286,1.0,2,44,-1.0,0,1.0,63.7143,1.0,9,18.3333,0.425443,0,0.825,45.8571,0.974359,2,7,-1.0,0,0.9625,85.8571,1.0,5,34,0.499079,1,0.795,23.5714,1.0,0,-nan(ind),-1.0,0,1.0,100.0,1.0,7,36.2,0.46887700000000004,0,0.9625,13.5714,1.0,5,28.6667,-1.0,0,0.74,35.1429,0.897436,1,43,-1.0,0,1.0,87.7143,1.0,3,24.5,0.919808,0,0.8775,59.5714,1.0,5,27.6667,0.753204,1,0.795,34.5714,1.0,5,11,0.35906,0,0.925,59.7143,1.0,6,23.3333,0.556797,1,0.8825,35.2857,0.974359,6,26.5,-1.0,1,0.94,24.0,1.0,7,23.75,-1.0,1,0.96,33.7143,1.0,3,7,0.352327,1,0.89,86.1429,1.0,7,27.75,0.786358,0,0.945,22.8571,1.0,6,24.5,-1.0,1,0.8325,47.2857,0.974359,5,20,-1.0,0,0.91,34.2857,1.0,2,42,-1.0,0,1.0,75.5714,1.0,3,7,-1.0,0,0.9625,85.8571,1.0,6,24.25,-1.0,0,0.905,46.8571,1.0,6,21.6667,0.613563,1,0.905,47.8571,1.0,6,30.25,-1.0,1,1.0,23.7143,1.0,2,11,-1.0,0,0.9975,86.0,1.0,1,39,0.0454166,0,1.0,87.4286,1.0,4,32.3333,0.30082600000000004,0,0.975,37.8571,1.0
16,7,25,-1.0,0,-1.0,49.7143,-1.0,7,20.5,0.68561,1,-1.0,21.1429,-1.0,8,16,-1.0,0,-1.0,20.1429,-1.0,4,30,-1.0,0,-1.0,49.4286,-1.0,2,44,-1.0,0,-1.0,63.7143,-1.0,9,18.3333,0.5220090000000001,0,-1.0,45.8571,-1.0,2,7,0.19278399999999998,0,-1.0,85.8571,-1.0,5,34,0.402913,0,-1.0,23.5714,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,8,29,0.37236199999999997,1,-1.0,9.85714,-1.0,6,17.6667,0.576295,1,-1.0,33.7143,-1.0,1,43,-1.0,0,-1.0,87.7143,-1.0,3,24.5,0.0735295,0,-1.0,59.5714,-1.0,5,27.6667,-1.0,0,-1.0,34.5714,-1.0,6,10,0.523756,1,-1.0,59.4286,-1.0,6,23.3333,-1.0,0,-1.0,35.2857,-1.0,7,29.8,-1.0,1,-1.0,11.7143,-1.0,7,23.75,0.693887,0,-1.0,33.7143,-1.0,3,7,0.585403,0,-1.0,86.1429,-1.0,8,27.75,0.7857350000000001,1,-1.0,22.8571,-1.0,6,24.5,-1.0,0,-1.0,47.2857,-1.0,5,20,-1.0,0,-1.0,34.2857,-1.0,2,42,0.32364499999999996,0,-1.0,75.5714,-1.0,4,25,-1.0,1,-1.0,61.5714,-1.0,6,24.25,-1.0,0,-1.0,46.8571,-1.0,7,20.6667,0.446088,1,-1.0,47.2857,-1.0,6,30.25,-1.0,0,-1.0,23.7143,-1.0,2,11,-1.0,0,-1.0,86.0,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,4,32.3333,-1.0,0,-1.0,37.8571,-1.0
17,8,18.3333,0.323395,1,-1.0,48.5714,-1.0,7,20.5,-1.0,0,-1.0,21.1429,-1.0,8,16,-1.0,0,-1.0,20.1429,-1.0,5,23.3333,0.337437,1,-1.0,48.8571,-1.0,2,44,-1.0,0,-1.0,63.7143,-1.0,9,18.3333,0.818045,0,-1.0,45.8571,-1.0,2,7,-1.0,0,-1.0,85.8571,-1.0,6,35.4,0.688724,1,-1.0,11.1429,-1.0,1,39,-1.0,1,-1.0,87.4286,-1.0,8,29,-1.0,0,-1.0,9.85714,-1.0,6,17.6667,-1.0,0,-1.0,33.7143,-1.0,1,43,-1.0,0,-1.0,87.7143,-1.0,4,23,0.436741,1,-1.0,59.5714,-1.0,5,27.6667,-1.0,0,-1.0,34.5714,-1.0,6,10,-1.0,0,-1.0,59.4286,-1.0,6,23.3333,-1.0,0,-1.0,35.2857,-1.0,7,29.8,0.89831,0,-1.0,11.7143,-1.0,8,23.5,0.708767,1,-1.0,33.4286,-1.0,4,27,-1.0,1,-1.0,74.1429,-1.0,9,27.5,0.804412,1,-1.0,22.5714,-1.0,6,24.5,-1.0,0,-1.0,47.2857,-1.0,6,20,0.828573,1,-1.0,34.2857,-1.0,2,42,-1.0,0,-1.0,75.5714,-1.0,4,25,-1.0,0,-1.0,61.5714,-1.0,6,24.25,0.25816,0,-1.0,46.8571,-1.0,8,19.3333,0.344439,1,-1.0,46.4286,-1.0,7,22,0.401293,1,-1.0,20.2857,-1.0,2,11,-1.0,0,-1.0,86.0,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,4,32.3333,0.23103400000000002,0,-1.0,37.8571,-1.0
18,9,25.5,0.5692510000000001,1,-1.0,48.5714,-1.0,7,20.5,0.7330439999999999,0,-1.0,21.1429,-1.0,8,16,0.54771,0,-1.0,20.1429,-1.0,5,23.3333,0.8617889999999999,0,-1.0,48.8571,-1.0,3,29.5,-1.0,1,-1.0,61.7143,-1.0,9,18.3333,-1.0,0,-1.0,45.8571,-1.0,2,7,-1.0,0,-1.0,85.8571,-1.0,6,35.4,-1.0,0,-1.0,11.1429,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,9,25.6,-1.0,1,-1.0,8.42857,-1.0,6,17.6667,0.690199,0,-1.0,33.7143,-1.0,1,43,-1.0,0,-1.0,87.7143,-1.0,4,23,0.453208,0,-1.0,59.5714,-1.0,5,27.6667,-1.0,0,-1.0,34.5714,-1.0,6,10,-1.0,0,-1.0,59.4286,-1.0,6,23.3333,-1.0,0,-1.0,35.2857,-1.0,7,29.8,-1.0,0,-1.0,11.7143,-1.0,8,23.5,-1.0,0,-1.0,33.4286,-1.0,5,33.6667,-1.0,1,-1.0,50.4286,-1.0,9,27.5,-1.0,0,-1.0,22.5714,-1.0,6,24.5,-1.0,0,-1.0,47.2857,-1.0,6,20,-1.0,0,-1.0,34.2857,-1.0,3,42.3333,-1.0,1,-1.0,51.2857,-1.0,4,25,-1.0,0,-1.0,61.5714,-1.0,6,24.25,0.188423,0,-1.0,46.8571,-1.0,8,19.3333,-1.0,0,-1.0,46.4286,-1.0,8,21.25,0.5290630000000001,1,-1.0,20.2857,-1.0,2,11,0.490134,0,-1.0,86.0,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,4,32.3333,0.17280399999999999,0,-1.0,37.8571,-1.0
19,10,19,0.9806,1,-1.0,48.2857,-1.0,7,20.5,0.346777,0,-1.0,21.1429,-1.0,8,16,0.8159310000000001,0,-1.0,20.1429,-1.0,6,28.75,-1.0,1,-1.0,24.8571,-1.0,3,29.5,-1.0,0,-1.0,61.7143,-1.0,9,18.3333,-1.0,0,-1.0,45.8571,-1.0,2,7,-1.0,0,-1.0,85.8571,-1.0,7,28.4,0.947536,1,-1.0,9.14286,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,9,25.6,-1.0,0,-1.0,8.42857,-1.0,6,17.6667,0.352745,0,-1.0,33.7143,-1.0,2,5,-1.0,1,-1.0,85.8571,-1.0,5,8.5,0.698825,1,-1.0,58.1429,-1.0,5,27.6667,-1.0,0,-1.0,34.5714,-1.0,7,6,0.40764,1,-1.0,58.0,-1.0,6,23.3333,-1.0,0,-1.0,35.2857,-1.0,7,29.8,-1.0,0,-1.0,11.7143,-1.0,8,23.5,-1.0,0,-1.0,33.4286,-1.0,5,33.6667,0.540043,0,-1.0,50.4286,-1.0,9,27.5,0.69105,0,-1.0,22.5714,-1.0,6,24.5,-1.0,0,-1.0,47.2857,-1.0,7,25.25,-1.0,1,-1.0,22.1429,-1.0,3,42.3333,-1.0,0,-1.0,51.2857,-1.0,4,25,-1.0,0,-1.0,61.5714,-1.0,6,24.25,0.179155,0,-1.0,46.8571,-1.0,8,19.3333,0.430674,0,-1.0,46.4286,-1.0,8,21.25,-1.0,0,-1.0,20.2857,-1.0,3,26,-1.0,1,-1.0,61.4286,-1.0,2,39,-1.0,1,-1.0,62.5714,-1.0,4,32.3333,-1.0,0,-1.0,37.8571,-1.0
20,10,19,0.833304,0,0.965,48.2857,1.0,8,19,0.26056,1,0.865,20.2857,0.974359,8,16,0.740017,0,0.9425,20.1429,1.0,6,28.75,-1.0,0,0.9375,24.8571,1.0,4,20,-1.0,1,0.9975,60.7143,1.0,10,25,-1.0,1,0.825,21.8571,0.974359,2,7,0.09229019999999999,0,0.9625,85.8571,1.0,8,27.8,0.854183,1,0.735,9.14286,0.897436,1,39,-1.0,0,1.0,87.4286,1.0,9,25.6,0.7203689999999999,0,0.8525,8.42857,1.0,6,17.6667,0.280436,0,0.7225,33.7143,0.923077,2,5,-1.0,0,0.97,85.8571,1.0,5,8.5,-1.0,0,0.875,58.1429,0.974359,6,26.6667,0.404388,1,0.795,34.5714,0.897436,8,19,-1.0,1,0.735,46.1429,0.897436,6,23.3333,-1.0,0,0.8825,35.2857,0.974359,7,29.8,-1.0,0,0.94,11.7143,1.0,8,23.5,0.772984,0,0.85,33.4286,0.974359,6,25.6667,0.817628,1,0.89,49.7143,1.0,10,27.5,0.743816,1,0.935,22.5714,1.0,6,24.5,-1.0,0,0.8325,47.2857,0.974359,8,24,-1.0,1,0.895,21.5714,1.0,4,42.5,-1.0,1,1.0,27.0,1.0,4,25,-1.0,0,0.9625,61.5714,1.0,6,24.25,0.156834,0,0.905,46.8571,1.0,8,19.3333,0.231054,0,0.835,46.4286,0.897436,8,21.25,-1.0,0,0.785,20.2857,0.897436,4,12,0.450611,1,0.9325,59.4286,1.0,3,39,0.286853,1,1.0,50.0,1.0,5,23.6667,-1.0,1,0.975,35.5714,1.0
21,10,19,-1.0,0,-1.0,48.2857,-1.0,8,19,0.655622,0,-1.0,20.2857,-1.0,8,16,0.239191,0,-1.0,20.1429,-1.0,6,28.75,-1.0,0,-1.0,24.8571,-1.0,5,27,-1.0,1,-1.0,36.1429,-1.0,10,25,0.444733,0,-1.0,21.8571,-1.0,2,7,-1.0,0,-1.0,85.8571,-1.0,9,27,0.334894,1,-1.0,9.14286,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,10,25,0.566242,1,-1.0,8.42857,-1.0,6,17.6667,-1.0,0,-1.0,33.7143,-1.0,2,5,-1.0,0,-1.0,85.8571,-1.0,5,8.5,0.5222439999999999,0,-1.0,58.1429,-1.0,6,26.6667,-1.0,0,-1.0,34.5714,-1.0,9,26,-1.0,1,-1.0,22.4286,-1.0,6,23.3333,0.703671,0,-1.0,35.2857,-1.0,7,29.8,0.262635,0,-1.0,11.7143,-1.0,8,23.5,0.75056,0,-1.0,33.4286,-1.0,7,31,-1.0,1,-1.0,37.7143,-1.0,11,26.75,0.64525,1,-1.0,22.5714,-1.0,7,27.8,-1.0,1,-1.0,22.7143,-1.0,8,24,-1.0,0,-1.0,21.5714,-1.0,5,34.5,0.385006,1,-1.0,23.8571,-1.0,5,31,-1.0,1,-1.0,37.2857,-1.0,6,24.25,-1.0,0,-1.0,46.8571,-1.0,8,19.3333,-1.0,0,-1.0,46.4286,-1.0,8,21.25,-1.0,0,-1.0,20.2857,-1.0,4,12,-1.0,0,-1.0,59.4286,-1.0,3,39,-1.0,0,-1.0,50.0,-1.0,6,20,0.5283979999999999,1,-1.0,34.1429,-1.0
22,10,19,0.496866,0,-1.0,48.2857,-1.0,9,19,-1.0,1,-1.0,20.2857,-1.0,8,16,0.46472399999999997,0,-1.0,20.1429,-1.0,6,28.75,0.588867,0,-1.0,24.8571,-1.0,5,27,0.582149,0,-1.0,36.1429,-1.0,11,18,0.50689,1,-1.0,19.2857,-1.0,2,7,-1.0,0,-1.0,85.8571,-1.0,9,27,0.52415,0,-1.0,9.14286,-1.0,1,39,0.341537,0,-1.0,87.4286,-1.0,10,25,-1.0,0,-1.0,8.42857,-1.0,6,17.6667,-1.0,0,-1.0,33.7143,-1.0,2,5,-1.0,0,-1.0,85.8571,-1.0,5,8.5,0.804611,0,-1.0,58.1429,-1.0,6,26.6667,-1.0,0,-1.0,34.5714,-1.0,10,20,0.5126729999999999,1,-1.0,20.4286,-1.0,6,23.3333,0.801951,0,-1.0,35.2857,-1.0,8,22.8,0.844456,1,-1.0,8.57143,-1.0,8,23.5,0.8773200000000001,0,-1.0,33.4286,-1.0,8,34.2,-1.0,1,-1.0,14.0,-1.0,11,26.75,0.389334,0,-1.0,22.5714,-1.0,7,27.8,0.8195629999999999,0,-1.0,22.7143,-1.0,8,24,-1.0,0,-1.0,21.5714,-1.0,5,34.5,-1.0,0,-1.0,23.8571,-1.0,6,22,0.385006,1,-1.0,35.8571,-1.0,6,24.25,-1.0,0,-1.0,46.8571,-1.0,8,19.3333,-1.0,0,-1.0,46.4286,-1.0,8,21.25,0.593742,0,-1.0,20.2857,-1.0,4,12,-1.0,0,-1.0,59.4286,-1.0,3,39,-1.0,0,-1.0,50.0,-1.0,6,20,-1.0,0,-1.0,34.1429,-1.0
23,11,23.8,-1.0,1,-1.0,24.0,-1.0,9,19,0.442015,0,-1.0,20.2857,-1.0,8,16,0.637945,0,-1.0,20.1429,-1.0,7,25.75,0.23489899999999997,1,-1.0,24.2857,-1.0,5,27,-1.0,0,-1.0,36.1429,-1.0,11,18,0.233533,0,-1.0,19.2857,-1.0,2,7,-1.0,0,-1.0,85.8571,-1.0,9,27,0.8812450000000001,0,-1.0,9.14286,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,10,25,-1.0,0,-1.0,8.42857,-1.0,6,17.6667,-1.0,0,-1.0,33.7143,-1.0,2,5,-1.0,0,-1.0,85.8571,-1.0,5,8.5,-1.0,0,-1.0,58.1429,-1.0,6,26.6667,-1.0,0,-1.0,34.5714,-1.0,10,20,-1.0,0,-1.0,20.4286,-1.0,6,23.3333,-1.0,0,-1.0,35.2857,-1.0,8,22.8,0.731363,0,-1.0,8.57143,-1.0,9,23.5,-1.0,1,-1.0,33.4286,-1.0,9,30.6,-1.0,1,-1.0,12.5714,-1.0,11,26.75,0.656833,0,-1.0,22.5714,-1.0,8,20.8,0.41637799999999997,1,-1.0,20.8571,-1.0,8,24,-1.0,0,-1.0,21.5714,-1.0,5,34.5,-1.0,0,-1.0,23.8571,-1.0,6,22,-1.0,0,-1.0,35.8571,-1.0,6,24.25,-1.0,0,-1.0,46.8571,-1.0,8,19.3333,-1.0,0,-1.0,46.4286,-1.0,8,21.25,0.667395,0,-1.0,20.2857,-1.0,4,12,-1.0,0,-1.0,59.4286,-1.0,3,39,-1.0,0,-1.0,50.0,-1.0,6,20,-1.0,0,-1.0,34.1429,-1.0
24,12,23.2,-1.0,1,-1.0,23.7143,-1.0,10,19,0.707773,1,-1.0,20.2857,-1.0,8,16,0.336121,0,-1.0,20.1429,-1.0,7,25.75,-1.0,0,-1.0,24.2857,-1.0,6,16.6667,0.518599,1,-1.0,33.2857,-1.0,11,18,0.300566,0,-1.0,19.2857,-1.0,2,7,-1.0,0,-1.0,85.8571,-1.0,9,27,-1.0,0,-1.0,9.14286,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,10,25,-1.0,0,-1.0,8.42857,-1.0,6,17.6667,-1.0,0,-1.0,33.7143,-1.0,2,5,-1.0,0,-1.0,85.8571,-1.0,5,8.5,-1.0,0,-1.0,58.1429,-1.0,6,26.6667,-1.0,0,-1.0,34.5714,-1.0,10,20,-1.0,0,-1.0,20.4286,-1.0,6,23.3333,0.004197,0,-1.0,35.2857,-1.0,8,22.8,0.730456,0,-1.0,8.57143,-1.0,9,23.5,0.6875819999999999,0,-1.0,33.4286,-1.0,9,30.6,0.616263,0,-1.0,12.5714,-1.0,11,26.75,-1.0,0,-1.0,22.5714,-1.0,8,20.8,-1.0,0,-1.0,20.8571,-1.0,8,24,0.677506,0,-1.0,21.5714,-1.0,5,34.5,-1.0,0,-1.0,23.8571,-1.0,6,22,-1.0,0,-1.0,35.8571,-1.0,6,24.25,0.128369,0,-1.0,46.8571,-1.0,8,19.3333,-1.0,0,-1.0,46.4286,-1.0,9,19,0.835303,1,-1.0,19.4286,-1.0,4,12,-1.0,0,-1.0,59.4286,-1.0,3,39,-1.0,0,-1.0,50.0,-1.0,6,20,0.306264,0,-1.0,34.1429,-1.0
