CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19,CounterExamples_20,Specificity_20,PRev_20,Pos_20,VarDist_20,RuleDist_20,PlanDist_20,CounterExamples_21,Specificity_21,PRev_21,Pos_21,VarDist_21,RuleDist_21,PlanDist_21,CounterExamples_22,Specificity_22,PRev_22,Pos_22,VarDist_22,RuleDist_22,PlanDist_22,CounterExamples_23,Specificity_23,PRev_23,Pos_23,VarDist_23,RuleDist_23,PlanDist_23,CounterExamples_24,Specificity_24,PRev_24,Pos_24,VarDist_24,RuleDist_24,PlanDist_24,
23,5.14286,-1,0,-1,0.428571,-1,33,7.125,-1,0,-1,0.857143,-1,22,6.28571,-1,0,-1,0.857143,-1,26,5.14286,0.0418465,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,0.0536734,0,-1,0.428571,-1,24,14.5,0.0367494,0,-1,1.14286,-1,23,6,-1,0,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,-1,0,-1,1.28571,-1,28,5.33333,0.990405,0,-1,0.285714,-1,33,6.125,0.990609,0,-1,0.285714,-1,25,5.42857,0.0577716,0,-1,0.428571,-1,25,6,-1,0,-1,0.714286,-1,33,5.57143,0.990565,0,-1,0.571429,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.0275781,0,-1,0.571429,-1,23,5.42857,0.990395,0,-1,0.428571,-1,29,6.25,0.990544,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,0.0898012,0,-1,0.428571,-1,32,5.125,0.0236657,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
23,5.14286,-1,0,-1,0.428571,-1,33,7.125,-1,0,-1,0.857143,-1,22,6.28571,0.0626882,0,-1,0.857143,-1,26,5.14286,0.0693943,0,-1,0.285714,-1,32,7.125,0.990526,0,-1,0.428571,-1,30,5.42857,0.0267171,0,-1,0.428571,-1,24,14.5,0.99057,0,-1,1.14286,-1,24,5.57143,-1,1,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,-1,0,-1,1.28571,-1,28,5.33333,-1,0,-1,0.285714,-1,33,6.125,0.050239,0,-1,0.285714,-1,25,5.42857,0.0590401,0,-1,0.428571,-1,25,6,-1,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.0364049,0,-1,0.571429,-1,23,5.42857,-1,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.990423,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.0644662,0,-1,0.285714,-1,24,5.42857,0.990798,0,-1,0.428571,-1,32,5.125,0.990502,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
23,5.14286,-1,0,-1,0.428571,-1,33,7.125,0.0263295,0,-1,0.857143,-1,22,6.28571,0.990538,0,-1,0.857143,-1,26,5.14286,-1,0,-1,0.285714,-1,32,7.125,0.0392774,0,-1,0.428571,-1,30,5.42857,0.0625145,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,24,5.57143,0.57685,0,-1,0.571429,-1,28,5.42857,0.990436,0,-1,0.428571,-1,27,7.14286,0.99058,0,-1,1.28571,-1,28,5.33333,-1,0,-1,0.285714,-1,33,6.125,0.990405,0,-1,0.285714,-1,25,5.42857,-1,0,-1,0.428571,-1,25,6,0.045128,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.990365,0,-1,0.571429,-1,23,5.42857,0.021481,0,-1,0.428571,-1,29,6.25,0.0289037,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,0.0871205,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,0.0280586,0,-1,0.428571,-1,
23,5.14286,0.0519522,0,-1,0.428571,-1,33,7.125,0.0263295,0,-1,0.857143,-1,22,6.28571,-1,0,-1,0.857143,-1,26,5.14286,-1,0,-1,0.285714,-1,32,7.125,0.990454,0,-1,0.428571,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,24,5.57143,0.996667,0,-1,0.571429,-1,28,5.42857,0.990373,0,-1,0.428571,-1,27,7.14286,-1,0,-1,1.28571,-1,28,5.33333,0.0480917,0,-1,0.285714,-1,33,6.125,-1,0,-1,0.285714,-1,25,5.42857,-1,0,-1,0.428571,-1,25,6,0.0468749,0,-1,0.714286,-1,33,5.57143,0.0320531,0,-1,0.571429,-1,21,7.57143,0.0409926,0,-1,0.857143,-1,28,5.71429,-1,0,-1,0.571429,-1,23,5.42857,0.990474,0,-1,0.428571,-1,29,6.25,0.990403,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.0397756,0,-1,0.285714,-1,24,5.42857,0.990777,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,0.990477,0,-1,0.428571,-1,
23,5.14286,0.023392,0,-1,0.428571,-1,33,7.125,-1,0,-1,0.857143,-1,22,6.28571,-1,0,-1,0.857143,-1,26,5.14286,0.0297118,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,24,5.57143,-1,0,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,0.0424063,0,-1,1.28571,-1,28,5.33333,0.990384,0,-1,0.285714,-1,33,6.125,-1,0,-1,0.285714,-1,25,5.42857,-1,0,-1,0.428571,-1,25,6,0.0297413,0,-1,0.714286,-1,33,5.57143,0.0367154,0,-1,0.571429,-1,21,7.57143,0.990778,0,-1,0.857143,-1,28,5.71429,0.990386,0,-1,0.571429,-1,23,5.42857,0.0490482,0,-1,0.428571,-1,29,6.25,0.990403,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.0572239,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
23,5.14286,0.0719584,0,-1,0.428571,-1,33,7.125,-1,0,-1,0.857143,-1,22,6.28571,0.0300442,0,-1,0.857143,-1,26,5.14286,0.0441067,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,0.0234204,0,-1,0.428571,-1,24,14.5,0.990808,0,-1,1.14286,-1,24,5.57143,-1,0,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,0.990544,0,-1,1.28571,-1,28,5.33333,-1,0,-1,0.285714,-1,33,6.125,0.0196421,0,-1,0.285714,-1,25,5.42857,-1,0,-1,0.428571,-1,25,6,0.0610586,0,-1,0.714286,-1,33,5.57143,0.990486,0,-1,0.571429,-1,21,7.57143,0.0221456,0,-1,0.857143,-1,28,5.71429,-1,0,-1,0.571429,-1,23,5.42857,0.990791,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,0.0300201,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
23,5.14286,0.990637,0,-1,0.428571,-1,33,7.125,0.990676,0,-1,0.857143,-1,22,6.28571,0.990408,0,-1,0.857143,-1,26,5.14286,0.0416284,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,0.0419853,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,24,5.57143,0.0589431,0,-1,0.571429,-1,28,5.42857,0.0890318,0,-1,0.428571,-1,27,7.14286,0.0640994,0,-1,1.28571,-1,28,5.33333,-1,0,-1,0.285714,-1,33,6.125,0.0166632,0,-1,0.285714,-1,25,5.42857,0.0672038,0,-1,0.428571,-1,25,6,-1,0,-1,0.714286,-1,33,5.57143,0.0210052,0,-1,0.571429,-1,21,7.57143,0.192201,0,-1,0.857143,-1,28,5.71429,-1,0,-1,0.571429,-1,23,5.42857,-1,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.0326555,0,-1,0.285714,-1,29,5.5,0.990463,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,0.0254216,0,-1,0.428571,-1,
23,5.14286,-1,0,-1,0.428571,-1,33,7.125,0.990528,0,-1,0.857143,-1,22,6.28571,-1,0,-1,0.857143,-1,26,5.14286,0.0743197,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,0.0645375,0,-1,0.428571,-1,24,14.5,0.0319307,0,-1,1.14286,-1,24,5.57143,0.991148,0,-1,0.571429,-1,28,5.42857,0.0307418,0,-1,0.428571,-1,27,7.14286,0.990554,0,-1,1.28571,-1,28,5.33333,0.0389051,0,-1,0.285714,-1,33,6.125,0.990463,0,-1,0.285714,-1,25,5.42857,0.0548884,0,-1,0.428571,-1,25,6,0.0466238,0,-1,0.714286,-1,33,5.57143,0.990411,0,-1,0.571429,-1,21,7.57143,0.991856,0,-1,0.857143,-1,28,5.71429,0.0237464,0,-1,0.571429,-1,23,5.42857,-1,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.990335,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.0554968,0,-1,0.285714,-1,24,5.42857,0.0540679,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,0.990606,0,-1,0.428571,-1,
23,5.14286,-1,0,0.3325,0.428571,0.0526316,33,7.125,-1,0,0.165,0.857143,0.473684,22,6.28571,-1,0,0.175,0.857143,0.315789,26,5.14286,-1,0,0,0.285714,0,32,7.125,-1,0,0,0.428571,0.105263,30,5.42857,-1,0,0.0175,0.428571,0.210526,24,14.5,0.0880694,0,0.0525,1.14286,0.105263,24,5.57143,-1,0,0.0225,0.571429,0,28,5.42857,0.990821,0,0,0.428571,0.0526316,27,7.14286,0.0405001,0,0.0225,1.28571,0,28,5.33333,0.0265747,0,0,0.285714,0.0526316,33,6.125,-1,0,0,0.285714,0,25,5.42857,0.0678534,0,0,0.428571,0.0526316,25,6,0.040769,0,0.0775,0.714286,0.263158,33,5.57143,-1,0,0.3275,0.571429,0.157895,21,7.57143,-1,0,0.345,0.857143,0.105263,28,5.71429,0.990333,0,0,0.571429,0.157895,23,5.42857,-1,0,0.015,0.428571,0.263158,29,6.25,-1,0,0.00749999,0.428571,0,29,5.14286,0.0627321,0,0,0.285714,0.0526316,29,5.5,0.026854,0,0.015,0.571429,0,24,5.14286,0.0550784,0,0,0.285714,0,24,5.42857,0.990449,0,0,0.428571,0.0526316,32,5.125,-1,0,0.015,0.428571,0,26,5.42857,0.0230447,0,0.31,0.428571,0.105263,
23,5.14286,-1,0,-1,0.428571,-1,33,7.125,0.990556,0,-1,0.857143,-1,22,6.28571,-1,0,-1,0.857143,-1,26,5.14286,0.0687572,0,-1,0.285714,-1,32,7.125,0.0314757,0,-1,0.428571,-1,30,5.42857,0.0578571,0,-1,0.428571,-1,24,14.5,0.990668,0,-1,1.14286,-1,24,5.57143,-1,0,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,0.990331,0,-1,1.28571,-1,28,5.33333,0.990548,0,-1,0.285714,-1,33,6.125,-1,0,-1,0.285714,-1,25,5.42857,0.0593946,0,-1,0.428571,-1,25,6,0.0545588,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.0298492,0,-1,0.571429,-1,23,5.42857,0.990401,0,-1,0.428571,-1,29,6.25,0.990563,0,-1,0.428571,-1,29,5.14286,0.99052,0,-1,0.285714,-1,29,5.5,0.990356,0,-1,0.571429,-1,24,5.14286,0.0549737,0,-1,0.285714,-1,24,5.42857,0.990449,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,0.990391,0,-1,0.428571,-1,
23,5.14286,0.0548828,0,-1,0.428571,-1,33,7.125,0.0621254,0,-1,0.857143,-1,22,6.28571,0.0268813,0,-1,0.857143,-1,26,5.14286,0.0687572,0,-1,0.285714,-1,32,7.125,0.990513,0,-1,0.428571,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,24,5.57143,-1,0,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,-1,0,-1,1.28571,-1,28,5.33333,-1,0,-1,0.285714,-1,33,6.125,0.0243526,0,-1,0.285714,-1,25,5.42857,0.0680838,0,-1,0.428571,-1,25,6,0.0649872,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,0.0205879,0,-1,0.857143,-1,28,5.71429,0.990349,0,-1,0.571429,-1,23,5.42857,0.0277472,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.0348093,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
23,5.14286,0.0500178,0,-1,0.428571,-1,33,7.125,0.0201467,0,-1,0.857143,-1,22,6.28571,0.990282,0,-1,0.857143,-1,26,5.14286,0.046357,0,-1,0.285714,-1,32,7.125,0.0342714,0,-1,0.428571,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,0.0280473,0,-1,1.14286,-1,24,5.57143,0.0249693,0,-1,0.571429,-1,28,5.42857,0.0263811,0,-1,0.428571,-1,27,7.14286,0.022436,0,-1,1.28571,-1,28,5.33333,0.0252631,0,-1,0.285714,-1,33,6.125,0.990532,0,-1,0.285714,-1,25,5.42857,-1,0,-1,0.428571,-1,25,6,0.0649872,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,0.0645228,0,-1,0.857143,-1,28,5.71429,-1,0,-1,0.571429,-1,23,5.42857,0.990457,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.0314206,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.0260307,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
23,5.14286,0.0536262,0,-1,0.428571,-1,33,7.125,0.990461,0,-1,0.857143,-1,22,6.28571,-1,0,-1,0.857143,-1,26,5.14286,0.0708925,0,-1,0.285714,-1,32,7.125,0.990448,0,-1,0.428571,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,0.99051,0,-1,1.14286,-1,24,5.57143,0.0761983,0,-1,0.571429,-1,28,5.42857,0.990537,0,-1,0.428571,-1,27,7.14286,0.0208668,0,-1,1.28571,-1,28,5.33333,0.0252631,0,-1,0.285714,-1,33,6.125,0.0192127,0,-1,0.285714,-1,25,5.42857,-1,0,-1,0.428571,-1,25,6,-1,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,0.990537,0,-1,0.857143,-1,28,5.71429,-1,0,-1,0.571429,-1,23,5.42857,-1,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.990398,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.055698,0,-1,0.285714,-1,24,5.42857,0.990294,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
23,5.14286,0.990599,0,-1,0.428571,-1,33,7.125,0.990444,0,-1,0.857143,-1,22,6.28571,0.0352881,0,-1,0.857143,-1,26,5.14286,-1,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,0.0316738,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,24,5.57143,0.990457,0,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,0.990413,0,-1,1.28571,-1,28,5.33333,-1,0,-1,0.285714,-1,33,6.125,0.990489,0,-1,0.285714,-1,25,5.42857,0.0514008,0,-1,0.428571,-1,25,6,0.0353254,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,0.990537,0,-1,0.857143,-1,28,5.71429,0.0187734,0,-1,0.571429,-1,23,5.42857,0.0439386,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.0553179,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,32,5.125,0.99041,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
23,5.14286,-1,0,-1,0.428571,-1,33,7.125,0.0227117,0,-1,0.857143,-1,22,6.28571,0.99026,0,-1,0.857143,-1,26,5.14286,0.0523787,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,0.0369668,0,-1,0.428571,-1,24,14.5,0.990468,0,-1,1.14286,-1,24,5.57143,0.07004,0,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,0.0192693,0,-1,1.28571,-1,28,5.33333,0.99048,0,-1,0.285714,-1,33,6.125,0.0177521,0,-1,0.285714,-1,25,5.42857,0.0489969,0,-1,0.428571,-1,25,6,0.041429,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,0.0383918,0,-1,0.857143,-1,28,5.71429,0.990306,0,-1,0.571429,-1,23,5.42857,0.990396,0,-1,0.428571,-1,29,6.25,0.990394,0,-1,0.428571,-1,29,5.14286,0.0467359,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.0553179,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
23,5.14286,-1,0,-1,0.428571,-1,33,7.125,0.99053,0,-1,0.857143,-1,22,6.28571,0.0510048,0,-1,0.857143,-1,26,5.14286,0.0705855,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,0.0462183,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,24,5.57143,0.0238665,0,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,0.990462,0,-1,1.28571,-1,28,5.33333,-1,0,-1,0.285714,-1,33,6.125,0.990369,0,-1,0.285714,-1,25,5.42857,0.0486714,0,-1,0.428571,-1,25,6,0.0591968,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,0.990556,0,-1,0.857143,-1,28,5.71429,-1,0,-1,0.571429,-1,24,5.14286,0.99035,1,-1,0.285714,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.990373,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,32,5.125,-1,0,-1,0.428571,-1,26,5.42857,0.991373,0,-1,0.428571,-1,
23,5.14286,0.0327479,0,-1,0.428571,-1,33,7.125,0.0742198,0,-1,0.857143,-1,22,6.28571,0.990533,0,-1,0.857143,-1,26,5.14286,-1,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,0.059172,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,24,5.57143,0.990706,0,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,-1,0,-1,1.28571,-1,28,5.33333,0.0303723,0,-1,0.285714,-1,33,6.125,-1,0,-1,0.285714,-1,25,5.42857,0.0657497,0,-1,0.428571,-1,25,6,-1,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,-1,0,-1,0.571429,-1,24,5.14286,0.710498,0,-1,0.285714,-1,29,6.25,0.0467279,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,0.990635,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,0.0623375,0,-1,0.428571,-1,32,5.125,0.0212181,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
23,5.14286,0.0300901,0,-1,0.428571,-1,33,7.125,0.0531983,0,-1,0.857143,-1,22,6.28571,0.0450386,0,-1,0.857143,-1,26,5.14286,0.0705788,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,24,5.57143,0.0205269,0,-1,0.571429,-1,28,5.42857,-1,0,-1,0.428571,-1,27,7.14286,0.990395,0,-1,1.28571,-1,28,5.33333,0.990461,0,-1,0.285714,-1,33,6.125,-1,0,-1,0.285714,-1,25,5.42857,-1,0,-1,0.428571,-1,25,6,0.0465148,0,-1,0.714286,-1,33,5.57143,-1,0,-1,0.571429,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,-1,0,-1,0.571429,-1,24,5.14286,0.711576,0,-1,0.285714,-1,29,6.25,0.0240781,0,-1,0.428571,-1,29,5.14286,0.0303993,0,-1,0.285714,-1,29,5.5,0.0608184,0,-1,0.571429,-1,24,5.14286,0.0436801,0,-1,0.285714,-1,24,5.42857,0.99053,0,-1,0.428571,-1,32,5.125,0.0212181,0,-1,0.428571,-1,26,5.42857,0.990558,0,-1,0.428571,-1,
23,5.14286,0.990514,0,0.3325,0.428571,0.0526316,33,7.125,0.990668,0,0.165,0.857143,0.473684,22,6.28571,0.0606951,0,0.175,0.857143,0.315789,26,5.14286,0.0671578,0,0,0.285714,0,32,7.125,-1,0,0,0.428571,0.105263,30,5.42857,-1,0,0.0175,0.428571,0.210526,24,14.5,0.990649,0,0.0525,1.14286,0.105263,24,5.57143,0.990559,0,0.0225,0.571429,0,28,5.42857,-1,0,0,0.428571,0.0526316,27,7.14286,-1,0,0.0225,1.28571,0,28,5.33333,0.0633408,0,0,0.285714,0.0526316,33,6.125,0.0640371,0,0,0.285714,0,25,5.42857,0.052458,0,0,0.428571,0.0526316,25,6,0.056551,0,0.0775,0.714286,0.263158,34,5.42857,-1,1,0,0.428571,0.0526316,21,7.57143,-1,0,0.345,0.857143,0.105263,28,5.71429,-1,0,0,0.571429,0.157895,24,5.14286,0.91142,0,0,0.285714,0.0526316,29,6.25,0.990376,0,0.00749999,0.428571,0,29,5.14286,0.990284,0,0,0.285714,0.0526316,29,5.5,0.0381128,0,0.015,0.571429,0,24,5.14286,0.0630116,0,0,0.285714,0,24,5.42857,0.0472234,0,0,0.428571,0.0526316,32,5.125,0.990561,0,0.015,0.428571,0,26,5.42857,-1,0,0.31,0.428571,0.105263,
23,5.14286,-1,0,-1,0.428571,-1,33,7.125,-1,0,-1,0.857143,-1,22,6.28571,0.990525,0,-1,0.857143,-1,26,5.14286,-1,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,0.990504,0,-1,1.14286,-1,24,5.57143,-1,0,-1,0.571429,-1,28,5.42857,0.0281247,0,-1,0.428571,-1,27,7.14286,-1,0,-1,1.28571,-1,28,5.33333,0.0409085,0,-1,0.285714,-1,33,6.125,0.990933,0,-1,0.285714,-1,25,5.42857,0.0368911,0,-1,0.428571,-1,25,6,-1,0,-1,0.714286,-1,34,5.42857,0.998697,0,-1,0.428571,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.0216234,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.0271631,0,-1,0.285714,-1,29,5.5,0.990278,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,0.99038,0,-1,0.428571,-1,32,5.125,0.990383,0,-1,0.428571,-1,26,5.42857,0.990414,0,-1,0.428571,-1,
23,5.14286,-1,0,-1,0.428571,-1,33,7.125,-1,0,-1,0.857143,-1,22,6.28571,-1,0,-1,0.857143,-1,26,5.14286,-1,0,-1,0.285714,-1,32,7.125,-1,0,-1,0.428571,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,0.0731762,0,-1,1.14286,-1,24,5.57143,-1,0,-1,0.571429,-1,28,5.42857,0.990516,0,-1,0.428571,-1,27,7.14286,-1,0,-1,1.28571,-1,28,5.33333,0.056489,0,-1,0.285714,-1,33,6.125,-1,0,-1,0.285714,-1,25,5.42857,0.0516033,0,-1,0.428571,-1,25,6,0.0464758,0,-1,0.714286,-1,34,5.42857,0.990935,0,-1,0.428571,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.0397516,0,-1,0.571429,-1,24,5.14286,0.940444,0,-1,0.285714,-1,29,6.25,0.0199854,0,-1,0.428571,-1,29,5.14286,0.990222,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.0567904,0,-1,0.285714,-1,24,5.42857,0.0644211,0,-1,0.428571,-1,32,5.125,0.0553002,0,-1,0.428571,-1,26,5.42857,-1,0,-1,0.428571,-1,
