,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9
416,51,13.3333,1.0,0,-1.0,4.42857,-1.0,39,6,1.0,0,-1.0,0.857143,-1.0,45,8.85714,1.0,0,-1.0,1.71429,-1.0,44,5.71429,-1.0,0,-1.0,0.714286,-1.0,43,6.42857,0.423025,0,-1.0,1.8571400000000002,-1.0,48,7.14286,0.150397,0,-1.0,1.5714299999999999,-1.0,38,5.85714,0.71758,0,-1.0,0.714286,-1.0,72,5.71429,0.591064,0,-1.0,0.857143,-1.0,52,11.5714,0.014922299999999998,0,-1.0,1.14286,-1.0,35,6.625,1.0,0,-1.0,0.857143,-1.0,24,11.1429,0.0113318,0,-1.0,1.0,-1.0,31,5.42857,0.253796,0,-1.0,0.428571,-1.0,130,12.8,0.700808,1,-1.0,3.8571400000000002,-1.0,61,5.42857,0.42972,0,-1.0,0.571429,-1.0,27,5.42857,0.639487,0,-1.0,0.428571,-1.0,144,7.5,0.40627800000000003,1,-1.0,2.28571,-1.0,29,5.14286,0.9073459999999999,0,-1.0,0.28571399999999997,-1.0,60,6,0.012765299999999999,0,-1.0,1.0,-1.0,50,6.66667,1.0,0,-1.0,1.8571400000000002,-1.0,26,5.5,0.531229,0,-1.0,0.571429,-1.0,75,12.5,-1.0,0,-1.0,3.71429,-1.0,121,13.2857,1.0,0,-1.0,4.14286,-1.0,26,6.71429,0.11956300000000002,0,-1.0,1.4285700000000001,-1.0,28,6.25,0.11981099999999999,0,-1.0,0.857143,-1.0,29,5.625,0.999085,0,-1.0,0.571429,-1.0,60,7,0.553285,0,-1.0,2.1428599999999998,-1.0,92,7,0.741031,0,-1.0,1.8571400000000002,-1.0,42,7.3,-1.0,0,-1.0,0.857143,-1.0,40,6,1.0,0,-1.0,0.857143,-1.0,44,5.33333,0.724751,0,-1.0,1.0,-1.0
417,51,13.3333,1.0,0,-1.0,4.42857,-1.0,39,6,1.0,0,-1.0,0.857143,-1.0,45,8.85714,1.0,0,-1.0,1.71429,-1.0,44,5.71429,0.036936000000000004,0,-1.0,0.714286,-1.0,43,6.42857,0.9785020000000001,0,-1.0,1.8571400000000002,-1.0,49,7,0.803449,1,-1.0,1.4285700000000001,-1.0,38,5.85714,0.819071,0,-1.0,0.714286,-1.0,72,5.71429,0.9637,0,-1.0,0.857143,-1.0,52,11.5714,0.014922299999999998,0,-1.0,1.14286,-1.0,35,6.625,-1.0,0,-1.0,0.857143,-1.0,24,11.1429,0.951234,0,-1.0,1.0,-1.0,31,5.42857,0.9571209999999999,0,-1.0,0.428571,-1.0,130,12.8,0.12571500000000002,0,-1.0,3.8571400000000002,-1.0,61,5.42857,0.100448,0,-1.0,0.571429,-1.0,27,5.42857,0.903942,0,-1.0,0.428571,-1.0,144,7.5,1.0,0,-1.0,2.28571,-1.0,29,5.14286,0.9073459999999999,0,-1.0,0.28571399999999997,-1.0,60,6,0.993044,0,-1.0,1.0,-1.0,50,6.66667,1.0,0,-1.0,1.8571400000000002,-1.0,26,5.5,0.998077,0,-1.0,0.571429,-1.0,75,12.5,1.0,0,-1.0,3.71429,-1.0,121,13.2857,1.0,0,-1.0,4.14286,-1.0,26,6.71429,0.450823,0,-1.0,1.4285700000000001,-1.0,28,6.25,0.35089499999999996,0,-1.0,0.857143,-1.0,29,5.625,0.423516,0,-1.0,0.571429,-1.0,60,7,0.741394,0,-1.0,2.1428599999999998,-1.0,92,7,-1.0,0,-1.0,1.8571400000000002,-1.0,42,7.3,0.06798889999999999,0,-1.0,0.857143,-1.0,40,6,1.0,0,-1.0,0.857143,-1.0,45,5.33333,0.970009,1,-1.0,1.0,-1.0
418,51,13.3333,0.020336,0,-1.0,4.42857,-1.0,39,6,1.0,0,-1.0,0.857143,-1.0,45,8.85714,1.0,0,-1.0,1.71429,-1.0,44,5.71429,0.992567,0,-1.0,0.714286,-1.0,43,6.42857,0.24593299999999998,0,-1.0,1.8571400000000002,-1.0,49,7,0.0115682,0,-1.0,1.4285700000000001,-1.0,38,5.85714,-1.0,0,-1.0,0.714286,-1.0,72,5.71429,0.638903,0,-1.0,0.857143,-1.0,52,11.5714,0.13005999999999998,0,-1.0,1.14286,-1.0,35,6.625,-1.0,0,-1.0,0.857143,-1.0,24,11.1429,-1.0,0,-1.0,1.0,-1.0,31,5.42857,0.25266900000000003,0,-1.0,0.428571,-1.0,130,12.8,0.42657700000000004,0,-1.0,3.8571400000000002,-1.0,62,5.42857,0.971809,1,-1.0,0.571429,-1.0,27,5.42857,0.354785,0,-1.0,0.428571,-1.0,144,7.5,0.5717,0,-1.0,2.28571,-1.0,29,5.14286,0.9534870000000001,0,-1.0,0.28571399999999997,-1.0,60,6,0.42962799999999995,0,-1.0,1.0,-1.0,50,6.66667,0.0156682,0,-1.0,1.8571400000000002,-1.0,26,5.5,0.954667,0,-1.0,0.571429,-1.0,75,12.5,1.0,0,-1.0,3.71429,-1.0,121,13.2857,-1.0,0,-1.0,4.14286,-1.0,26,6.71429,-1.0,0,-1.0,1.4285700000000001,-1.0,28,6.25,0.783307,0,-1.0,0.857143,-1.0,29,5.625,0.515067,0,-1.0,0.571429,-1.0,60,7,0.6121850000000001,0,-1.0,2.1428599999999998,-1.0,92,7,0.887424,0,-1.0,1.8571400000000002,-1.0,42,7.3,0.128003,0,-1.0,0.857143,-1.0,40,6,1.0,0,-1.0,0.857143,-1.0,45,5.33333,0.084017,0,-1.0,1.0,-1.0
419,51,13.3333,1.0,0,-1.0,4.42857,-1.0,39,6,-1.0,0,-1.0,0.857143,-1.0,45,8.85714,-1.0,0,-1.0,1.71429,-1.0,44,5.71429,0.011693,0,-1.0,0.714286,-1.0,43,6.42857,0.893558,0,-1.0,1.8571400000000002,-1.0,50,6.28571,0.622606,1,-1.0,1.0,-1.0,38,5.85714,0.828033,0,-1.0,0.714286,-1.0,72,5.71429,0.695649,0,-1.0,0.857143,-1.0,52,11.5714,0.859251,0,-1.0,1.14286,-1.0,35,6.625,1.0,0,-1.0,0.857143,-1.0,24,11.1429,0.95134,0,-1.0,1.0,-1.0,31,5.42857,0.114727,0,-1.0,0.428571,-1.0,131,12.8,0.837118,1,-1.0,3.8571400000000002,-1.0,62,5.42857,0.908718,0,-1.0,0.571429,-1.0,27,5.42857,0.9528549999999999,0,-1.0,0.428571,-1.0,144,7.5,1.0,0,-1.0,2.28571,-1.0,29,5.14286,0.9534360000000001,0,-1.0,0.28571399999999997,-1.0,60,6,0.011833100000000001,0,-1.0,1.0,-1.0,50,6.66667,1.0,0,-1.0,1.8571400000000002,-1.0,27,5.5,-1.0,1,-1.0,0.571429,-1.0,75,12.5,1.0,0,-1.0,3.71429,-1.0,121,13.2857,1.0,0,-1.0,4.14286,-1.0,26,6.71429,0.213166,0,-1.0,1.4285700000000001,-1.0,28,6.25,-1.0,0,-1.0,0.857143,-1.0,29,5.625,0.8644370000000001,0,-1.0,0.571429,-1.0,60,7,0.0644299,0,-1.0,2.1428599999999998,-1.0,92,7,0.633564,0,-1.0,1.8571400000000002,-1.0,42,7.3,0.9465629999999999,0,-1.0,0.857143,-1.0,40,6,-1.0,0,-1.0,0.857143,-1.0,46,5.33333,1.0,1,-1.0,1.0,-1.0
420,51,13.3333,1.0,0,0.395,4.42857,0.473684,39,6,1.0,0,0.2025,0.857143,0.631579,45,8.85714,1.0,0,0.555,1.71429,0.947368,44,5.71429,0.9121879999999999,0,0.16,0.714286,0.368421,43,6.42857,0.9926309999999999,0,0.235,1.8571400000000002,0.315789,50,6.28571,0.8849030000000001,0,0.1775,1.0,0.315789,38,5.85714,0.634943,0,0.0525,0.714286,0.42105299999999996,72,5.71429,0.980216,0,0.09,0.857143,0.315789,52,11.5714,-1.0,0,0.3775,1.14286,0.315789,35,6.625,1.0,0,0.06,0.857143,0.10526300000000001,24,11.1429,-1.0,0,0.0225,1.0,0.10526300000000001,31,5.42857,0.983345,0,0.0,0.428571,0.263158,131,12.8,0.590893,0,0.3325,3.8571400000000002,0.368421,62,5.42857,0.574922,0,0.07,0.571429,0.21052600000000002,27,5.42857,0.0149621,0,0.0,0.428571,0.21052600000000002,145,7,0.536239,1,0.68,2.1428599999999998,0.8947370000000001,29,5.14286,0.16881400000000002,0,0.0,0.28571399999999997,0.157895,60,6,0.9399069999999999,0,0.0925,1.0,0.315789,50,6.66667,0.9999959999999999,0,0.5475,1.8571400000000002,0.8421049999999999,27,5.5,-1.0,0,0.185,0.571429,0.368421,75,12.5,1.0,0,0.36,3.71429,0.42105299999999996,121,13.2857,1.0,0,0.3125,4.14286,0.315789,26,6.71429,0.09108139999999999,0,0.225,1.4285700000000001,0.42105299999999996,28,6.25,-1.0,0,0.0325,0.857143,0.526316,29,5.625,-1.0,0,0.015,0.571429,0.157895,60,7,0.00836885,0,0.1125,2.1428599999999998,0.315789,92,7,0.277079,0,0.5575,1.8571400000000002,0.8421049999999999,42,7.3,0.999166,0,0.3175,0.857143,0.684211,40,6,-1.0,0,0.0525,0.857143,0.368421,46,5.33333,-1.0,0,0.07,1.0,0.10526300000000001
421,51,13.3333,1.0,0,-1.0,4.42857,-1.0,39,6,1.0,0,-1.0,0.857143,-1.0,45,8.85714,1.0,0,-1.0,1.71429,-1.0,44,5.71429,0.0167633,0,-1.0,0.714286,-1.0,43,6.42857,0.894948,0,-1.0,1.8571400000000002,-1.0,50,6.28571,0.23826799999999998,0,-1.0,1.0,-1.0,38,5.85714,0.6865319999999999,0,-1.0,0.714286,-1.0,72,5.71429,0.410735,0,-1.0,0.857143,-1.0,52,11.5714,0.06635060000000001,0,-1.0,1.14286,-1.0,35,6.625,1.0,0,-1.0,0.857143,-1.0,24,11.1429,0.10729200000000001,0,-1.0,1.0,-1.0,31,5.42857,0.701823,0,-1.0,0.428571,-1.0,131,12.8,0.012808600000000002,0,-1.0,3.8571400000000002,-1.0,62,5.42857,0.9664959999999999,0,-1.0,0.571429,-1.0,27,5.42857,0.898275,0,-1.0,0.428571,-1.0,145,7,1.0,0,-1.0,2.1428599999999998,-1.0,29,5.14286,0.14991300000000002,0,-1.0,0.28571399999999997,-1.0,60,6,0.9673139999999999,0,-1.0,1.0,-1.0,51,6.66667,0.999977,1,-1.0,1.8571400000000002,-1.0,27,5.5,0.992274,0,-1.0,0.571429,-1.0,75,12.5,1.0,0,-1.0,3.71429,-1.0,122,13.2857,1.0,1,-1.0,4.14286,-1.0,26,6.71429,0.0883428,0,-1.0,1.4285700000000001,-1.0,28,6.25,0.697334,0,-1.0,0.857143,-1.0,29,5.625,-1.0,0,-1.0,0.571429,-1.0,60,7,1.0,0,-1.0,2.1428599999999998,-1.0,92,7,0.00933516,0,-1.0,1.8571400000000002,-1.0,42,7.3,0.999956,0,-1.0,0.857143,-1.0,40,6,-1.0,0,-1.0,0.857143,-1.0,46,5.33333,0.635428,0,-1.0,1.0,-1.0
422,51,13.3333,1.0,0,-1.0,4.42857,-1.0,39,6,1.0,0,-1.0,0.857143,-1.0,45,8.85714,1.0,0,-1.0,1.71429,-1.0,44,5.71429,0.9954299999999999,0,-1.0,0.714286,-1.0,43,6.42857,0.994181,0,-1.0,1.8571400000000002,-1.0,50,6.28571,0.733321,0,-1.0,1.0,-1.0,38,5.85714,0.572788,0,-1.0,0.714286,-1.0,72,5.71429,0.7809,0,-1.0,0.857143,-1.0,52,11.5714,0.14949400000000002,0,-1.0,1.14286,-1.0,35,6.625,1.0,0,-1.0,0.857143,-1.0,24,11.1429,0.0105916,0,-1.0,1.0,-1.0,31,5.42857,0.0841484,0,-1.0,0.428571,-1.0,132,12.8,0.699969,1,-1.0,3.8571400000000002,-1.0,62,5.42857,0.941908,0,-1.0,0.571429,-1.0,27,5.42857,0.8555010000000001,0,-1.0,0.428571,-1.0,145,7,1.0,0,-1.0,2.1428599999999998,-1.0,29,5.14286,0.953189,0,-1.0,0.28571399999999997,-1.0,60,6,0.011317,0,-1.0,1.0,-1.0,51,6.66667,0.018884400000000003,0,-1.0,1.8571400000000002,-1.0,27,5.5,0.9849110000000001,0,-1.0,0.571429,-1.0,75,12.5,1.0,0,-1.0,3.71429,-1.0,122,13.2857,1.0,0,-1.0,4.14286,-1.0,26,6.71429,0.08482150000000001,0,-1.0,1.4285700000000001,-1.0,28,6.25,0.0675803,0,-1.0,0.857143,-1.0,29,5.625,0.196019,0,-1.0,0.571429,-1.0,60,7,1.0,0,-1.0,2.1428599999999998,-1.0,92,7,0.619909,0,-1.0,1.8571400000000002,-1.0,42,7.3,-1.0,0,-1.0,0.857143,-1.0,40,6,-1.0,0,-1.0,0.857143,-1.0,46,5.33333,0.014552100000000002,0,-1.0,1.0,-1.0
423,51,13.3333,0.9504889999999999,0,-1.0,4.42857,-1.0,39,6,1.0,0,-1.0,0.857143,-1.0,45,8.85714,1.0,0,-1.0,1.71429,-1.0,44,5.71429,0.194279,0,-1.0,0.714286,-1.0,43,6.42857,0.9751610000000001,0,-1.0,1.8571400000000002,-1.0,51,6.14286,0.6974199999999999,1,-1.0,0.857143,-1.0,38,5.85714,0.468337,0,-1.0,0.714286,-1.0,73,5.71429,0.984244,1,-1.0,0.857143,-1.0,52,11.5714,0.877597,0,-1.0,1.14286,-1.0,35,6.625,-1.0,0,-1.0,0.857143,-1.0,24,11.1429,0.24856599999999998,0,-1.0,1.0,-1.0,31,5.42857,0.126113,0,-1.0,0.428571,-1.0,132,12.8,0.45648299999999997,0,-1.0,3.8571400000000002,-1.0,62,5.42857,0.07652869999999999,0,-1.0,0.571429,-1.0,27,5.42857,-1.0,0,-1.0,0.428571,-1.0,145,7,0.307573,0,-1.0,2.1428599999999998,-1.0,29,5.14286,-1.0,0,-1.0,0.28571399999999997,-1.0,60,6,0.9682299999999999,0,-1.0,1.0,-1.0,51,6.66667,0.0676926,0,-1.0,1.8571400000000002,-1.0,27,5.5,0.344217,0,-1.0,0.571429,-1.0,75,12.5,1.0,0,-1.0,3.71429,-1.0,122,13.2857,1.0,0,-1.0,4.14286,-1.0,26,6.71429,0.0845578,0,-1.0,1.4285700000000001,-1.0,28,6.25,0.11848199999999999,0,-1.0,0.857143,-1.0,29,5.625,0.9667690000000001,0,-1.0,0.571429,-1.0,60,7,0.007620100000000001,0,-1.0,2.1428599999999998,-1.0,92,7,0.023661099999999997,0,-1.0,1.8571400000000002,-1.0,42,7.3,0.9999450000000001,0,-1.0,0.857143,-1.0,40,6,1.0,0,-1.0,0.857143,-1.0,46,5.33333,0.97362,0,-1.0,1.0,-1.0
424,51,13.3333,1.0,0,-1.0,4.42857,-1.0,39,6,-1.0,0,-1.0,0.857143,-1.0,45,8.85714,1.0,0,-1.0,1.71429,-1.0,44,5.71429,0.9676889999999999,0,-1.0,0.714286,-1.0,43,6.42857,0.916452,0,-1.0,1.8571400000000002,-1.0,51,6.14286,0.014905700000000001,0,-1.0,0.857143,-1.0,38,5.85714,0.610426,0,-1.0,0.714286,-1.0,73,5.71429,-1.0,0,-1.0,0.857143,-1.0,52,11.5714,0.153999,0,-1.0,1.14286,-1.0,35,6.625,-1.0,0,-1.0,0.857143,-1.0,24,11.1429,0.0122318,0,-1.0,1.0,-1.0,31,5.42857,0.9555020000000001,0,-1.0,0.428571,-1.0,133,12.8,0.835908,1,-1.0,3.8571400000000002,-1.0,62,5.42857,0.958468,0,-1.0,0.571429,-1.0,27,5.42857,0.9301799999999999,0,-1.0,0.428571,-1.0,145,7,0.320548,0,-1.0,2.1428599999999998,-1.0,29,5.14286,-1.0,0,-1.0,0.28571399999999997,-1.0,60,6,0.715701,0,-1.0,1.0,-1.0,51,6.66667,1.0,0,-1.0,1.8571400000000002,-1.0,27,5.5,0.99935,0,-1.0,0.571429,-1.0,75,12.5,1.0,0,-1.0,3.71429,-1.0,122,13.2857,1.0,0,-1.0,4.14286,-1.0,26,6.71429,-1.0,0,-1.0,1.4285700000000001,-1.0,28,6.25,0.904133,0,-1.0,0.857143,-1.0,29,5.625,-1.0,0,-1.0,0.571429,-1.0,60,7,0.00901705,0,-1.0,2.1428599999999998,-1.0,93,7,0.550505,1,-1.0,1.8571400000000002,-1.0,42,7.3,0.9999450000000001,0,-1.0,0.857143,-1.0,40,6,1.0,0,-1.0,0.857143,-1.0,46,5.33333,0.9873299999999999,0,-1.0,1.0,-1.0
425,51,13.3333,0.00907415,0,0.395,4.42857,0.473684,39,6,1.0,0,0.2025,0.857143,0.631579,45,8.85714,1.0,0,0.555,1.71429,0.947368,45,5.71429,0.9961260000000001,1,0.16,0.714286,0.368421,43,6.42857,0.9921469999999999,0,0.235,1.8571400000000002,0.315789,51,6.14286,0.609486,0,0.16,0.857143,0.315789,38,5.85714,0.43328999999999995,0,0.0525,0.714286,0.42105299999999996,73,5.71429,0.443992,0,0.09,0.857143,0.315789,52,11.5714,0.101486,0,0.3775,1.14286,0.315789,35,6.625,-1.0,0,0.06,0.857143,0.10526300000000001,24,11.1429,0.9424790000000001,0,0.0225,1.0,0.10526300000000001,31,5.42857,0.251078,0,0.0,0.428571,0.263158,133,12.8,0.0102541,0,0.3325,3.8571400000000002,0.368421,62,5.42857,0.8792979999999999,0,0.07,0.571429,0.21052600000000002,27,5.42857,0.0971179,0,0.0,0.428571,0.21052600000000002,145,7,1.0,0,0.68,2.1428599999999998,0.8947370000000001,29,5.14286,1.0,0,0.0,0.28571399999999997,0.157895,60,6,0.955649,0,0.0925,1.0,0.315789,51,6.66667,0.020386500000000002,0,0.5475,1.8571400000000002,0.8421049999999999,27,5.5,0.999408,0,0.185,0.571429,0.368421,75,12.5,1.0,0,0.36,3.71429,0.42105299999999996,123,13.2857,1.0,1,0.3125,4.14286,0.42105299999999996,26,6.71429,-1.0,0,0.225,1.4285700000000001,0.42105299999999996,28,6.25,0.904133,0,0.0325,0.857143,0.526316,29,5.625,0.955834,0,0.015,0.571429,0.157895,60,7,1.0,0,0.1125,2.1428599999999998,0.315789,93,7,0.873059,0,0.5575,1.8571400000000002,0.8421049999999999,42,7.3,0.9999459999999999,0,0.3175,0.857143,0.684211,40,6,-1.0,0,0.0525,0.857143,0.368421,46,5.33333,0.9630280000000001,0,0.07,1.0,0.10526300000000001
426,51,13.3333,1.0,0,-1.0,4.42857,-1.0,39,6,1.0,0,-1.0,0.857143,-1.0,45,8.85714,1.0,0,-1.0,1.71429,-1.0,45,5.71429,0.981874,0,-1.0,0.714286,-1.0,43,6.42857,0.91443,0,-1.0,1.8571400000000002,-1.0,51,6.14286,0.718828,0,-1.0,0.857143,-1.0,38,5.85714,0.323237,0,-1.0,0.714286,-1.0,73,5.71429,0.987524,0,-1.0,0.857143,-1.0,52,11.5714,0.668504,0,-1.0,1.14286,-1.0,35,6.625,-1.0,0,-1.0,0.857143,-1.0,24,11.1429,0.0121771,0,-1.0,1.0,-1.0,31,5.42857,0.014888499999999999,0,-1.0,0.428571,-1.0,133,12.8,0.335135,0,-1.0,3.8571400000000002,-1.0,63,5.42857,0.978823,1,-1.0,0.571429,-1.0,27,5.42857,0.9393299999999999,0,-1.0,0.428571,-1.0,145,7,0.665233,0,-1.0,2.1428599999999998,-1.0,29,5.14286,-1.0,0,-1.0,0.28571399999999997,-1.0,60,6,0.013263299999999999,0,-1.0,1.0,-1.0,51,6.66667,1.0,0,-1.0,1.8571400000000002,-1.0,27,5.5,-1.0,0,-1.0,0.571429,-1.0,75,12.5,1.0,0,-1.0,3.71429,-1.0,123,13.2857,1.0,0,-1.0,4.14286,-1.0,26,6.71429,0.0771801,0,-1.0,1.4285700000000001,-1.0,28,6.25,0.11998699999999998,0,-1.0,0.857143,-1.0,29,5.625,0.06871870000000001,0,-1.0,0.571429,-1.0,60,7,1.0,0,-1.0,2.1428599999999998,-1.0,93,7,0.10529300000000001,0,-1.0,1.8571400000000002,-1.0,42,7.3,0.9999889999999999,0,-1.0,0.857143,-1.0,40,6,-1.0,0,-1.0,0.857143,-1.0,46,5.33333,0.0320766,0,-1.0,1.0,-1.0
427,51,13.3333,0.9503879999999999,0,-1.0,4.42857,-1.0,39,6,1.0,0,-1.0,0.857143,-1.0,45,8.85714,1.0,0,-1.0,1.71429,-1.0,45,5.71429,0.935091,0,-1.0,0.714286,-1.0,43,6.42857,0.9771049999999999,0,-1.0,1.8571400000000002,-1.0,52,5.85714,-1.0,1,-1.0,0.714286,-1.0,38,5.85714,0.224287,0,-1.0,0.714286,-1.0,73,5.71429,0.0654246,0,-1.0,0.857143,-1.0,52,11.5714,0.200604,0,-1.0,1.14286,-1.0,35,6.625,1.0,0,-1.0,0.857143,-1.0,24,11.1429,0.0121771,0,-1.0,1.0,-1.0,31,5.42857,0.73044,0,-1.0,0.428571,-1.0,134,12.8,0.8360700000000001,1,-1.0,3.8571400000000002,-1.0,63,5.42857,0.679867,0,-1.0,0.571429,-1.0,27,5.42857,0.9393299999999999,0,-1.0,0.428571,-1.0,145,7,1.0,0,-1.0,2.1428599999999998,-1.0,29,5.14286,1.0,0,-1.0,0.28571399999999997,-1.0,60,6,0.0107535,0,-1.0,1.0,-1.0,51,6.66667,0.018073699999999998,0,-1.0,1.8571400000000002,-1.0,27,5.5,0.9999889999999999,0,-1.0,0.571429,-1.0,75,12.5,0.999993,0,-1.0,3.71429,-1.0,123,13.2857,-1.0,0,-1.0,4.14286,-1.0,26,6.71429,0.0754783,0,-1.0,1.4285700000000001,-1.0,28,6.25,0.15043399999999998,0,-1.0,0.857143,-1.0,29,5.625,0.624977,0,-1.0,0.571429,-1.0,60,7,-1.0,0,-1.0,2.1428599999999998,-1.0,93,7,0.8398969999999999,0,-1.0,1.8571400000000002,-1.0,42,7.3,-1.0,0,-1.0,0.857143,-1.0,40,6,1.0,0,-1.0,0.857143,-1.0,46,5.33333,0.162699,0,-1.0,1.0,-1.0
428,51,13.3333,1.0,0,-1.0,4.42857,-1.0,39,6,1.0,0,-1.0,0.857143,-1.0,45,8.85714,1.0,0,-1.0,1.71429,-1.0,45,5.71429,0.016909200000000003,0,-1.0,0.714286,-1.0,43,6.42857,-1.0,0,-1.0,1.8571400000000002,-1.0,52,5.85714,0.52576,0,-1.0,0.714286,-1.0,38,5.85714,0.224287,0,-1.0,0.714286,-1.0,74,5.71429,0.975959,1,-1.0,0.857143,-1.0,52,11.5714,0.8743860000000001,0,-1.0,1.14286,-1.0,35,6.625,-1.0,0,-1.0,0.857143,-1.0,24,11.1429,-1.0,0,-1.0,1.0,-1.0,31,5.42857,0.9564739999999999,0,-1.0,0.428571,-1.0,134,12.8,0.604174,0,-1.0,3.8571400000000002,-1.0,63,5.42857,0.933464,0,-1.0,0.571429,-1.0,27,5.42857,-1.0,0,-1.0,0.428571,-1.0,145,7,0.164685,0,-1.0,2.1428599999999998,-1.0,29,5.14286,-1.0,0,-1.0,0.28571399999999997,-1.0,60,6,0.967935,0,-1.0,1.0,-1.0,51,6.66667,0.018266900000000003,0,-1.0,1.8571400000000002,-1.0,27,5.5,0.999641,0,-1.0,0.571429,-1.0,75,12.5,1.0,0,-1.0,3.71429,-1.0,123,13.2857,1.0,0,-1.0,4.14286,-1.0,26,6.71429,-1.0,0,-1.0,1.4285700000000001,-1.0,28,6.25,0.112746,0,-1.0,0.857143,-1.0,29,5.625,0.624977,0,-1.0,0.571429,-1.0,60,7,-1.0,0,-1.0,2.1428599999999998,-1.0,93,7,0.543833,0,-1.0,1.8571400000000002,-1.0,42,7.3,0.9983420000000001,0,-1.0,0.857143,-1.0,40,6,1.0,0,-1.0,0.857143,-1.0,46,5.33333,0.6528609999999999,0,-1.0,1.0,-1.0
