CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0142579,0,-1,1,-1,18,5.85714,0.999966,0,-1,0.714286,-1,21,5.71429,0.887076,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.01715,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0160864,0,-1,0.857143,-1,26,12.5714,1,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.998721,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,21,5.71429,1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0139162,0,-1,0.857143,-1,26,12.5714,-1,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.999999,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0150414,0,-1,0.857143,-1,26,12.5714,1,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.0172553,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,26,12.5714,0.0173217,0,-1,2.14286,-1,44,8,0.0199838,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,0.999985,0,0.0225,1,0.263158,18,5.85714,1,0,0.015,0.714286,0.263158,21,5.71429,-1,0,0.1675,0.714286,0.421053,21,6.57143,0.687937,0,0.0525,1,0.315789,23,6.85714,0.0172553,0,0.3525,1.14286,0.684211,18,6.28571,0.999983,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,26,12.5714,0.01725,0,0.2075,2.14286,0.631579,44,8,0.999964,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,21,5.71429,0.964512,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.994641,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,26,12.5714,0.016892,0,-1,2.14286,-1,44,8,0.99819,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,21,5.71429,0.964512,0,-1,0.714286,-1,21,6.57143,0.971245,0,-1,1,-1,23,6.85714,0.0197077,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,26,12.5714,0.99242,0,-1,2.14286,-1,44,8,0.0323263,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,0.999981,0,-1,0.857143,-1,22,6.14286,0.0181111,0,-1,0.857143,-1,26,12.5714,0.0487127,0,-1,2.14286,-1,44,8,0.998172,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.999981,0,-1,0.857143,-1,22,6.14286,0.983174,0,-1,0.857143,-1,26,12.5714,0.0487127,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,18,5.85714,-1,0,0.015,0.714286,0.263158,21,5.71429,-1,0,0.1675,0.714286,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,0.0135544,0,0.3525,1.14286,0.684211,18,6.28571,0.0147743,0,0.1425,0.857143,0.473684,22,6.14286,0.942838,0,0.03,0.857143,0.368421,26,12.5714,0.0122337,0,0.2075,2.14286,0.631579,44,8,1,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,21,5.71429,1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,0.0153797,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,26,12.5714,0.0149646,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0181183,0,-1,0.857143,-1,26,12.5714,0.588678,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,21,5.71429,1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.0161357,0,-1,0.857143,-1,22,6.14286,0.972621,0,-1,0.857143,-1,26,12.5714,-1,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,26,12.5714,0.0130711,0,-1,2.14286,-1,44,8,0.0241266,0,-1,1.42857,-1,
20,6,0.0132219,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,18,5.85714,-1,0,0.015,0.714286,0.263158,22,10.625,-1,1,0.1675,0.714286,0.421053,21,6.57143,1,0,0.0525,1,0.315789,23,6.85714,-1,0,0.3525,1.14286,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,26,12.5714,1,0,0.2075,2.14286,0.631579,45,11.4286,0.0797933,1,0.0775,1.42857,0.210526,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,26,12.5714,0.0209554,0,-1,2.14286,-1,45,11.4286,-1,0,-1,1.42857,-1,
20,6,0.999996,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,0.999981,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,0.833807,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,26,12.5714,0.0582536,0,-1,2.14286,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,0.999996,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,0.784056,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,26,12.5714,0.999947,0,-1,2.14286,-1,45,11.4286,0.0231771,0,-1,1.42857,-1,
20,6,0.0146679,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,26,12.5714,0.999947,0,-1,2.14286,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,18,5.85714,-1,0,0.015,0.714286,0.263158,22,10.625,0.277235,0,0.1675,0.714286,0.421053,21,6.57143,1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,0.0149275,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,26,12.5714,-1,0,0.2075,2.14286,0.631579,45,11.4286,1,0,0.0775,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,0.0157201,0,-1,0.714286,-1,22,10.625,0.680413,0,-1,0.714286,-1,21,6.57143,0.0144619,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.865072,0,-1,0.857143,-1,26,12.5714,1,0,-1,2.14286,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,1,0,-1,0.714286,-1,21,6.57143,0.0144619,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0106843,0,-1,0.857143,-1,26,12.5714,0.0159112,0,-1,2.14286,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,0.999999,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,0.25516,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,26,12.5714,0.0234065,0,-1,2.14286,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,0.187838,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0115706,0,-1,0.857143,-1,26,12.5714,1,0,-1,2.14286,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,1,0,0.0225,1,0.263158,18,5.85714,1,0,0.015,0.714286,0.263158,22,10.625,0.185713,0,0.1675,0.714286,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,0.0124437,0,0.1425,0.857143,0.473684,22,6.14286,0.0129585,0,0.03,0.857143,0.368421,26,12.5714,0.0181939,0,0.2075,2.14286,0.631579,45,11.4286,1,0,0.0775,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,0.185713,0,-1,0.714286,-1,21,6.57143,0.987849,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.999987,0,-1,0.857143,-1,22,6.14286,0.0129585,0,-1,0.857143,-1,26,12.5714,0.0143095,0,-1,2.14286,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,0.136263,0,-1,0.714286,-1,21,6.57143,0.999992,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,26,12.5714,1,0,-1,2.14286,-1,45,11.4286,-1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0170551,0,-1,0.857143,-1,26,12.5714,-1,0,-1,2.14286,-1,45,11.4286,0.0165399,0,-1,1.42857,-1,
20,6,0.0149403,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.47718,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.981239,0,-1,0.857143,-1,26,12.5714,-1,0,-1,2.14286,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,0.995007,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,18,5.85714,-1,0,0.015,0.714286,0.263158,22,10.625,0.182952,0,0.1675,0.714286,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,0.0132104,0,0.1425,0.857143,0.473684,22,6.14286,0.0143363,0,0.03,0.857143,0.368421,26,12.5714,0.0211132,0,0.2075,2.14286,0.631579,45,11.4286,1,0,0.0775,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0155922,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,1,0,-1,0.714286,-1,21,6.57143,0.999544,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0148889,0,-1,0.857143,-1,26,12.5714,0.024137,0,-1,2.14286,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,0.358995,0,-1,0.714286,-1,21,6.57143,0.999544,0,-1,1,-1,23,6.85714,0.0113944,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.790454,0,-1,0.857143,-1,26,12.5714,0.420233,0,-1,2.14286,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,0.389423,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,26,12.5714,1,0,-1,2.14286,-1,45,11.4286,-1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.999992,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,26,12.5714,0.019407,0,-1,2.14286,-1,45,11.4286,-1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,1,0,0.0225,1,0.263158,18,5.85714,1,0,0.015,0.714286,0.263158,22,10.625,0.111609,0,0.1675,0.714286,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,-1,0,0.3525,1.14286,0.684211,18,6.28571,1,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,26,12.5714,1,0,0.2075,2.14286,0.631579,45,11.4286,1,0,0.0775,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,0.111609,0,-1,0.714286,-1,21,6.57143,0.995103,0,-1,1,-1,23,6.85714,0.0150862,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,27,7.28571,-1,1,-1,1.57143,-1,45,11.4286,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,0.0732243,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,27,7.28571,0.93303,0,-1,1.57143,-1,46,11.4286,-1,1,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,0.0702298,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,0.501528,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,27,7.28571,-1,0,-1,1.57143,-1,46,11.4286,-1,0,-1,1.42857,-1,
20,6,0.0143374,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,0.999955,0,-1,0.714286,-1,22,10.625,1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0132254,0,-1,0.857143,-1,27,7.28571,-1,0,-1,1.57143,-1,46,11.4286,-1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,18,5.85714,1,0,0.015,0.714286,0.263158,22,10.625,1,0,0.1675,0.714286,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,-1,0,0.3525,1.14286,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,0.0158213,0,0.03,0.857143,0.368421,28,7.14286,-1,1,0.1825,1.42857,0.631579,46,11.4286,1,0,0.0775,1.42857,0.210526,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.0152097,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,0.0456507,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.0178936,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.971179,0,-1,0.857143,-1,28,7.14286,0.911126,0,-1,1.42857,-1,46,11.4286,0.0259688,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,0.0460483,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.890345,0,-1,0.857143,-1,28,7.14286,-1,0,-1,1.42857,-1,46,11.4286,0.999974,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,28,7.14286,0.315093,0,-1,1.42857,-1,46,11.4286,0.958285,0,-1,1.42857,-1,
20,6,0.0167074,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,0.0134987,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,28,7.14286,0.30604,0,-1,1.42857,-1,46,11.4286,0.955293,0,-1,1.42857,-1,
20,6,0.999997,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,18,5.85714,1,0,0.015,0.714286,0.263158,22,10.625,-1,0,0.1675,0.714286,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,1,0,0.1425,0.857143,0.473684,22,6.14286,0.0152997,0,0.03,0.857143,0.368421,28,7.14286,1,0,0.1825,1.42857,0.631579,46,11.4286,1,0,0.0775,1.42857,0.210526,
20,6,0.0105633,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0152997,0,-1,0.857143,-1,28,7.14286,1,0,-1,1.42857,-1,46,11.4286,0.918187,0,-1,1.42857,-1,
20,6,0.999962,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,0.999932,0,-1,0.857143,-1,22,6.14286,0.0152084,0,-1,0.857143,-1,28,7.14286,0.0594322,0,-1,1.42857,-1,46,11.4286,-1,0,-1,1.42857,-1,
20,6,0.999962,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0152532,0,-1,0.857143,-1,28,7.14286,1,0,-1,1.42857,-1,46,11.4286,-1,0,-1,1.42857,-1,
20,6,0.0188591,0,-1,0.857143,-1,21,10.8571,0.133578,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0133109,0,-1,0.857143,-1,28,7.14286,-1,0,-1,1.42857,-1,46,11.4286,0.0173226,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,0.133578,0,0.0225,1,0.263158,18,5.85714,-1,0,0.015,0.714286,0.263158,22,10.625,-1,0,0.1675,0.714286,0.421053,21,6.57143,0.0138582,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,0.0135049,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,28,7.14286,0.0669934,0,0.1825,1.42857,0.631579,46,11.4286,1,0,0.0775,1.42857,0.210526,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.022638,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,0.999987,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,28,7.14286,0.0669934,0,-1,1.42857,-1,46,11.4286,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,-1,0,-1,0.714286,-1,21,6.57143,0.999987,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.013041,0,-1,0.857143,-1,28,7.14286,0.0659564,0,-1,1.42857,-1,46,11.4286,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,1,0,-1,0.714286,-1,21,6.57143,0.0149306,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,28,7.14286,0.509518,0,-1,1.42857,-1,46,11.4286,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,0.017157,0,-1,0.714286,-1,22,10.625,0.247676,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0149536,0,-1,0.857143,-1,28,7.14286,0.138486,0,-1,1.42857,-1,46,11.4286,0.0117378,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,1,0,0.0225,1,0.263158,18,5.85714,1,0,0.015,0.714286,0.263158,22,10.625,0.0234432,0,0.1675,0.714286,0.421053,21,6.57143,0.999991,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,0.286024,0,0.03,0.857143,0.368421,28,7.14286,1,0,0.1825,1.42857,0.631579,46,11.4286,1,0,0.0775,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,22,10.625,0.0234432,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.0158047,0,-1,1.14286,-1,18,6.28571,0.0146166,0,-1,0.857143,-1,22,6.14286,0.286024,0,-1,0.857143,-1,28,7.14286,-1,0,-1,1.42857,-1,46,11.4286,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.011997,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,0.0235925,0,-1,0.714286,-1,21,6.57143,0.999484,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,0.121182,0,-1,0.857143,-1,22,6.14286,0.0115806,0,-1,0.857143,-1,28,7.14286,-1,0,-1,1.42857,-1,47,11.4286,0.917656,1,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.0119237,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,22,10.625,1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,28,7.14286,0.0565022,0,-1,1.42857,-1,47,11.4286,1,0,-1,1.42857,-1,
